Lambda_m,f,b_m,h_m,lambda_m,theta_rad,theta_deg,eta0_RCWA_TE,etam1_RCWA_TE,Tsum,Rsum,energy_sum,neff0_TE,neff1_TE,delta_neff_TE,phi0_TE,phi1_TE,delta_phi_TE,sin_phi0_TE,cos_phi0_TE,sin_phi1_TE,cos_phi1_TE,sin_dphi_TE,cos_dphi_TE,eta0_SMM_TE,etam1_SMM_TE,res_eta0_TE,res_etam1_TE,overlap_mode0_order0_TE,overlap_mode0_orderm1_TE,overlap_mode1_order0_TE,overlap_mode1_orderm1_TE,overlap_mode0_order1_TE,overlap_mode1_order1_TE,status
7.72597005984634e-07,0.53928776747168,4.16652114512757e-07,1.79486465933227e-06,1.064e-06,0.759538238778912,43.5183354608314,0.0106592132064843,0.916199758248563,0.926858971455047,0.0731410285449526,1,1.22122729384871,0.905206896909363,0.31602039693935,12.9439387390798,9.59439956739033,3.34953917168951,0.368660978254461,0.929563920939525,-0.168809398213714,-0.985648713829995,-0.206451092960835,-0.978456920980825,0.0107715395095875,0.989228460490412,-0.000112326303103193,-0.0730287022418492,0.497477047296315,0.497477047334888,0.493231864379184,0.493231864383937,0.00245806992724592,0.00670233381435997,OK
8.37389389236671e-07,0.570475984998795,4.7771053665233e-07,1.99500201159011e-06,1.064e-06,0.688407009236113,39.4428162164528,0.014648512225608,0.949758730537053,0.964407242762661,0.0355927572373388,1,1.26031824381664,0.972559432209927,0.287758811606714,14.8477894810946,11.4577074307645,3.39008205033018,0.757955936505814,-0.652305755237216,-0.895103454705086,0.445858503759904,-0.245940035270423,-0.969285045304622,0.015357477347689,0.984642522652311,-0.000708965122081063,-0.0348837921152577,0.497408052658491,0.497408052621854,0.489380640450673,0.489380640519919,0.0024910965342777,0.0105605406562033,OK
1.04673986903729e-06,0.695666657247661,7.28182025701028e-07,1.76240373395496e-06,1.064e-06,0.53314539945949,30.5469812558451,0.3076701816911,0.648881910131055,0.956552091822155,0.0434479081778467,1,1.342842795429,1.15434610229514,0.188496693133853,13.975547097542,12.0137802983378,1.96176679920414,0.986967917719951,0.160917150706643,-0.524893780843253,0.851167738364228,0.924539662000675,-0.381085834672029,0.309457082663986,0.690542917336014,-0.00178690097288531,-0.0416610072049598,0.498644163599039,0.49864416353822,0.474145338624576,0.474145338254021,0.0011862151692979,0.0255393188016028,OK
1.22747909529582e-06,0.504198857157529,6.1889355703291e-07,1.65132950033321e-06,1.064e-06,0.448271656219072,25.6840739766922,0.0739448371709713,0.79814284409756,0.973976337699386,0.0260236623006135,1,1.33395671333763,1.06786897524328,0.266087738094356,13.0080955066563,10.4133376140849,2.59475789257149,0.427499429828111,0.904015617949513,-0.835234808043264,-0.549893458256172,0.519986171255452,-0.854174678682935,0.0729126606585325,0.927087339341468,0.00103217651243886,-0.128944495243908,0.486249558182077,0.486249558194142,0.451469583069213,0.451469583104844,0.0135894909049833,0.04726703093676,OK
1.24774331744606e-06,0.428817860812643,5.35054620230488e-07,2.11555986085653e-06,1.064e-06,0.440475631135841,25.237394642445,0.0649069194619556,0.821100536828046,0.968043462825057,0.0319565371749447,1,1.31283068715659,1.01603015478627,0.296800532370323,16.4010736385385,12.6931717476205,3.70790189091799,-0.638932960219576,-0.769262420988475,0.12646161041187,0.991971502157212,-0.53652112373923,-0.843886890395623,0.0780565548021886,0.921943445197811,-0.013149635340233,-0.100842908369766,0.478516361388735,0.478516361374909,0.464623058726315,0.464623058710857,0.0213410741496771,0.0332524207169084,OK
8.73011248684947e-07,0.37084038869166,3.23747830794518e-07,4.28633493958652e-06,1.064e-06,0.655284758882584,37.5450510632198,0.196267414958233,0.760030806482759,0.956298221440991,0.0437017785590081,0.999999999999999,1.19227827576087,0.857113475404029,0.335164800356836,30.1788006019861,21.6951505310171,8.483650070969,-0.944846608541762,0.327513184966852,0.291694635907218,-0.956511494642357,0.808222802500323,-0.588876813534481,0.20556159323276,0.79443840676724,-0.00929417827452711,-0.0344076002844818,0.491212272158665,0.491212272128323,0.496674700131316,0.496674700800668,0.0086858925773961,0.00304262461966342,OK
7.81005013836504e-07,0.525737526971512,4.10603644526755e-07,4.24767073697117e-06,1.064e-06,0.749364458808857,42.9354208068525,0.375683734141251,0.565039511605898,0.940723245747149,0.0592767542528497,0.999999999999998,1.2209971313334,0.900900801090472,0.320096330242932,30.6269485199397,22.5977946618419,8.02915385809776,-0.709633582897679,0.704570917668196,-0.570115214862994,-0.821564752032195,0.98469653867967,-0.174277728675462,0.412861135662269,0.587138864337731,-0.0371774015210182,-0.0220993527318333,0.497111977178677,0.49711197713384,0.493279847289613,0.493279847586711,0.0028281070566419,0.00663533347830949,OK
1.08730505448394e-06,0.352723982938082,3.83518569486282e-07,1.14661574522278e-06,1.064e-06,0.511267561001562,29.2934734473369,0.206228669939671,0.752785630525502,0.959014300465173,0.0409856995348271,1,1.24768145478542,0.929129369669445,0.318552085115976,8.44811586363607,6.29118316792212,2.15693269571395,0.828633460260269,-0.559791558115245,0.00799777547790901,0.999968017282255,0.83308404550643,-0.553146430091201,0.223426784954399,0.776573215045601,-0.0171981150147288,-0.0237875845200984,0.481178582543051,0.48117858249295,0.492223949827982,0.492223950104868,0.0184550492035552,0.00698330774378136,OK
7.46136261883647e-07,0.743983794520427,5.55113287345482e-07,1.05415610914323e-06,1.064e-06,0.793776815757051,45.4800614182126,0.60767996877871,0.315519063932961,0.923199032711671,0.0768009672883291,1,1.25142356068509,1.05346864407732,0.197954916607762,7.7901800894852,6.55789990999963,1.23228017948557,0.997965371786976,0.0637582678096219,0.271272252463559,0.962502657161707,0.943248473178444,0.332087816468074,0.666043908234037,0.333956091765963,-0.0583639394553268,-0.0184370278330023,0.499813412462297,0.499813412450505,0.494139312097571,0.494139312027653,0.000154188779185414,0.00567670271815065,OK
6.95534667955881e-07,0.641170465057181,4.45956286516664e-07,1.15712468158862e-06,1.064e-06,0.870853781605467,49.8962462590008,0.299189033374928,0.608379887856728,0.907568921231657,0.0924310787683422,0.999999999999999,1.20254806808513,0.923467674397461,0.279080393687669,8.21714295592496,6.31015599050658,1.90698696541838,0.934778496614493,-0.355231139213819,0.0269674136202491,0.999636313167261,0.944018195045719,-0.32989338796439,0.335053306017805,0.664946693982195,-0.0358642726428765,-0.0565668061254667,0.499332932838968,0.499332932824445,0.494717877952139,0.494717878202353,0.0006111556702064,0.00524833248183698,OK
7.46994169892245e-07,0.465060534408428,3.47397507850068e-07,1.47589322983614e-06,1.064e-06,0.792609619479781,45.4131859976616,0.0017940694921262,0.946395894541957,0.948189964034084,0.0518100359659177,1,1.17794694312906,0.828551913584708,0.349395029544352,10.2664172375124,7.22125873106321,3.04515850644921,-0.745736275255277,-0.666241253427305,0.806420330880847,0.591342751661018,0.0962847510124236,-0.995353829912999,0.00232308504350044,0.9976769149565,-0.000529015551374244,-0.0512810204145422,0.496427386620188,0.496427386558932,0.496095224243628,0.496095224279575,0.00354769858594224,0.00378130883930249,OK
1.25973543102185e-06,0.715108881414502,9.0084799495625e-07,2.03293127392888e-06,1.064e-06,0.435993200460988,24.9805702828159,0.329443553845774,0.558177636003361,0.97557403620943,0.0244259637905697,1,1.37552094394595,1.21998972686117,0.155531217084774,16.5130822766447,14.6459352909071,1.86714698573756,-0.720913124158399,-0.693025444999083,0.873345109160214,-0.487101960893131,0.956408579324679,-0.29203189790526,0.35398405104737,0.64601594895263,-0.0245404972015963,-0.0878383129492687,0.498154411169907,0.498154411176898,0.452633109286524,0.452633109315634,0.00158496796758124,0.0467205821604072,OK
6.6386571273134e-07,0.388113641514859,2.57655339245018e-07,2.81904568198225e-06,1.064e-06,0.929576836512095,53.2608294652656,0.928017182194664,0.00764411157402403,0.935661293768688,0.0643387062313113,1,1.07281963657951,0.68453072401716,0.388288912562347,17.8594083782962,11.3954977433965,6.4639106348997,-0.83610692498167,0.548566504626099,-0.92109079900752,0.389347839320689,0.179743135372137,0.983713578886961,0.991856789443481,0.00814321055651944,-0.0638396072488163,-0.000499098982495407,0.496822603914552,0.49682260417797,0.49883826002124,0.498838258392127,0.00315510960543664,0.00107962258134918,OK
7.93738679475054e-07,0.720557226036704,5.71934141080581e-07,3.48959009671654e-06,1.064e-06,0.734539915130778,42.0860370208913,0.26026924421073,0.67007324015474,0.93034248436547,0.0696575156345303,1,1.27204029072761,1.06577092056615,0.20626937016146,26.2128066172003,21.9622344061571,4.25057221104319,0.881988624445703,0.471270693283995,0.0289101402917192,-0.999582014538233,-0.895244467881457,-0.445575294117219,0.27721235294139,0.72278764705861,-0.0169431087306601,-0.0527144069038699,0.49964612437871,0.499646124375598,0.491873568546606,0.491873568519626,0.000300681946114262,0.00794232741828518,OK
8.63807288563767e-07,0.630800340585696,5.44889931826431e-07,2.62718409750275e-06,1.064e-06,0.663500058220554,38.0157530427221,0.128916413323083,0.81605256558598,0.944968978909063,0.055031021090937,1,1.2846505767082,1.03431218210648,0.250338394601724,19.930296662847,16.046502453765,3.88379420908203,0.882306697278017,0.470674932345412,-0.332109547416187,-0.943240822120743,-0.675912055741775,-0.736982288052385,0.131508855973808,0.868491144026192,-0.00259244265072522,-0.0524385784402122,0.498394021993195,0.498394021992821,0.486951205484,0.486951205438972,0.00148582359078099,0.0129902095638976,OK
8.98559284657407e-07,0.562882512795436,5.05783308043631e-07,2.96447733703884e-06,1.064e-06,0.633611220849726,36.3032488068208,0.584785466156915,0.385896442948493,0.970681909105408,0.0293180908945922,1,1.28023938215018,0.999041164645527,0.281198217504655,22.4118422848469,17.4891925137472,4.9226497710997,-0.40839377356647,-0.912805853241607,-0.977940576824165,0.208883288467074,-0.977976517059614,0.208714954135891,0.604357477067946,0.395642522932054,-0.0195720109110304,-0.00974607998356114,0.496505180020146,0.496505179996069,0.485796549036718,0.485796549041386,0.00337362226547604,0.0141075581923799,OK
9.17897352150763e-07,0.741079411644927,6.80234829682324e-07,3.66802428328667e-06,1.064e-06,0.61821996000467,35.4213945190142,0.106670412208207,0.83906455384858,0.945734966056787,0.0542650339432111,0.999999999999998,1.31863350464599,1.14169299148569,0.176940513160292,28.5623902672549,24.7297529399261,3.83263732732882,-0.284089228944332,-0.958797846262608,-0.392168995731288,0.919893188792652,-0.637342535193376,-0.770580620592862,0.114709689703569,0.885290310296431,-0.00803927749536171,-0.0462257564478512,0.499583719234168,0.49958371929467,0.486631130050303,0.486631130034404,0.000345666970586725,0.0130049382654573,OK
8.67964870498985e-07,0.473766578656682,4.11212747090495e-07,7.46997678704393e-07,1.064e-06,0.659761007303908,37.8015212058138,0.538368815683812,0.419448143825943,0.957816959509755,0.0421830404902446,1,1.24008547704922,0.917371507546565,0.322713969502658,5.47027442615251,4.04671612553185,1.42355830062066,-0.726291150919318,0.687387200998311,-0.786501415795963,-0.617588473784077,0.989180050204338,0.146706606114868,0.573353303057434,0.426646696942566,-0.0349844873736217,-0.00719855311662343,0.494303196252218,0.494303196328499,0.491772804211443,0.491772804056614,0.00565242685966169,0.00798170158747771,OK
8.16050405108118e-07,0.504475881645824,4.1167774758435e-07,4.23160607776676e-06,1.064e-06,0.710114388394013,40.6865574264907,0.378868876123641,0.568420570679913,0.947289446803555,0.0527105531964456,1,1.23024042179218,0.908904054976642,0.321336366815542,30.7420953388637,22.7123207927659,8.02977454609777,-0.623984397499407,0.78143679954127,-0.660265498676949,-0.751032270449732,0.984588176912823,-0.17488888439087,0.412555557804565,0.587444442195435,-0.0336866816809235,-0.019023871515522,0.496134108456688,0.496134108361732,0.492599519231443,0.492599518633704,0.00381108074447652,0.00726302015341824,OK
1.17035645446353e-06,0.47209078499584,5.52514497312636e-07,1.4930013486583e-06,1.064e-06,0.471880824525879,27.0367796784862,0.0897675948061005,0.816504432150962,0.968892596515261,0.0311074034847368,0.999999999999998,1.31561646922521,1.02829968153253,0.287316787692682,11.5991921220458,9.06605066456689,2.53314145747895,-0.8232874350658,0.567624699306484,0.351082828852622,-0.936344406340338,0.571597299475007,-0.820534293757963,0.0897328531210185,0.910267146878981,3.47416850819682e-05,-0.0937627147280194,0.485481978523383,0.48548197852547,0.466149134249826,0.466149134240666,0.0144187660423942,0.0326011249812524,OK
1.23358013195334e-06,0.495035925355196,6.10666482121306e-07,1.62542768846206e-06,1.064e-06,0.445894454532363,25.5478703529924,0.0743751930336719,0.792628201873999,0.970703197038475,0.0292968029615237,0.999999999999999,1.33226821628875,1.0624491149083,0.269819101380451,12.7878508131462,10.1979771129373,2.58987370020883,0.219673905704867,0.975573357135366,-0.698428377863837,-0.715679957099883,0.524151905900409,-0.851624788002891,0.0741876059985545,0.925812394001446,0.000187587035117384,-0.133184192127447,0.485257125766846,0.485257125775223,0.451915583315076,0.451915583344944,0.0145977292095428,0.0466643758276006,OK
1.22581848956235e-06,0.742786350423524,9.10521242143695e-07,3.46336984584984e-06,1.064e-06,0.44892326358674,25.7214083287592,0.0112272409479137,0.886943022054221,0.964781761330124,0.0352182386698769,1,1.37444891549481,1.22905202651874,0.145396888976068,28.1103151599246,25.1366488953487,2.9736662645759,0.163284301813486,-0.986579057542416,0.00390765668546287,0.999992365080468,0.167138267400924,-0.985933466097088,0.00703326695145611,0.992966733048544,0.00419397399645762,-0.106023710994323,0.49892153456723,0.498921534597046,0.461613556208231,0.461613556285719,0.000896115788549536,0.0375428068110364,OK
1.19879458078705e-06,0.727835898058371,8.7252573029465e-07,2.53327824029755e-06,1.064e-06,0.459811414497009,26.3452534226191,0.161376773168491,0.739343072221147,0.966653105035624,0.0333468949643782,1,1.36981464657716,1.21448304610134,0.155331600475822,20.4919335397844,18.1682287659067,2.32370477387766,0.997439153093612,-0.0715201781030865,-0.629824429968819,0.776737528007018,0.729703266706301,-0.683763952368179,0.158118023815911,0.841881976184089,0.00325874935258047,-0.102538903962942,0.498708139232196,0.498708139251361,0.4620235034675,0.462023503356385,0.00109265462994249,0.0372944531251233,OK
1.06784566930472e-06,0.43906399410613,4.68852584653864e-07,2.02831304134736e-06,1.064e-06,0.521520789244775,29.8809401520573,0.0717249448044438,0.892723183545,0.964448128349444,0.0355518716505577,1,1.28408688179482,0.974988049293565,0.309098832501253,15.3804000820012,11.6781087681114,3.70229131388975,0.321736739306268,-0.94682916652402,-0.775976559366075,0.630761745284532,-0.531778011739781,-0.846883785551527,0.0765581072242364,0.923441892775763,-0.00483316241979258,-0.0307187092307635,0.486891876257502,0.486891876196135,0.48258740107558,0.482587401270848,0.013037644587107,0.0165538104474559,OK
6.61283922704028e-07,0.641972819139493,4.24526304109928e-07,4.35625871544193e-06,1.064e-06,0.93482574602475,53.5615698273868,0.628130912301166,0.291199655108674,0.919330567409839,0.0806694325901609,1,1.17629423893912,0.887165474384875,0.289128764554247,30.2599269128101,22.8221490217161,7.43777789109395,-0.915198268601672,0.403003882299539,-0.738606178853257,-0.674137161533015,0.914630320603352,0.404291202764801,0.702145601382401,0.297854398617599,-0.074014689081235,-0.00665474350892581,0.499449751374777,0.499449751417381,0.495719146174922,0.4957191461349,0.000503646275278967,0.00425214088789232,OK
1.12734554414024e-06,0.391189950080535,4.41006247135733e-07,6.6522797106044e-07,1.064e-06,0.491450255496032,28.1580254805486,0.617297514507168,0.323475809251166,0.967168772873004,0.0328312271269965,1,1.2760532895428,0.961183682273778,0.314869607269021,5.01276740608084,3.77585346414888,1.23691394193195,-0.955224588283383,0.295881709368528,-0.592582251856402,-0.805509947042738,0.944777157142793,0.327713477509213,0.663856738754607,0.336143261245393,-0.0465592242474386,-0.0126674519942274,0.481283441995432,0.481283441970068,0.485144765235001,0.485144765054174,0.0185169911597089,0.0137029233864966,OK
1.06980954907946e-06,0.510663575891124,5.4631276985539e-07,4.33516609165898e-06,1.064e-06,0.520466330267295,29.820524102978,0.775529688003254,0.198177425682417,0.973707113685671,0.0262928863143284,0.999999999999999,1.30914160581106,1.02709326318444,0.282048342626625,33.5143350348668,26.2938306915178,7.22050434334897,0.864011736205016,-0.503471667226661,0.91723763015722,0.398340469728555,0.805973999749178,0.591950936926627,0.795975468463314,0.204024531536686,-0.0204457804600598,-0.00584710585426956,0.491126185141612,0.491126185134225,0.473574037296238,0.473574037289015,0.00874784662680571,0.0258858639244437,OK
6.89890200912693e-07,0.612094847889964,4.22278237588432e-07,1.39175477962107e-06,1.064e-06,0.880625401038406,50.4561188115162,0.0973262839232104,0.839801182418293,0.937127466341503,0.0628725336584962,0.999999999999999,1.19141238501691,0.892245136295651,0.299167248721263,9.79181212812259,7.33305852508334,2.45875360303925,-0.358848718726589,-0.93339573443866,0.86736013552235,0.497681017627405,0.630998055208561,-0.775784412271228,0.112107793864386,0.887892206135614,-0.0147815099411757,-0.0480910237173212,0.499108352036389,0.499108352039015,0.495007514834996,0.495007514726459,0.000834641563340811,0.00497194119610596,OK
1.24767556142169e-06,0.431350004971815,5.38184859622458e-07,1.98512992082302e-06,1.064e-06,0.440501228966578,25.2388612901108,0.0205864681937083,0.869734678359543,0.974771488064243,0.0252285119357563,1,1.31375439474782,1.01786191957055,0.29589247517727,15.4007317909008,11.9320768677517,3.46865492314919,0.302420913371779,-0.953174480961056,-0.592608781849608,0.805490429288097,-0.321262416714931,-0.946990210934876,0.0265048945325618,0.973495105467438,-0.00591842633885347,-0.103760427107895,0.47876229433425,0.478762294346575,0.463964670667016,0.463964670688468,0.0211008866517587,0.0339193063417474,OK
1.11671919495718e-06,0.60465500687228,6.7522985250124e-07,1.57516792364386e-06,1.064e-06,0.496550533518447,28.4502498855763,0.24338496319734,0.694068087894099,0.973022272680872,0.0269777273191281,1,1.34044645046458,1.11161522544647,0.228831225018112,12.4685103110646,10.3399773229374,2.1285329881272,-0.097704182603379,0.99521550063381,-0.792684140294882,-0.609632556319758,0.848455194131683,-0.529267213750264,0.235366393124868,0.764633606875132,0.00801857007247236,-0.070565518981033,0.495191589646337,0.495191589651744,0.462198108007275,0.462198108073672,0.00454440164854633,0.0376553033020226,OK
1.14939688213446e-06,0.692488854766647,7.95944530581649e-07,7.61482517572002e-07,1.064e-06,0.481209252224753,27.5712592151247,0.798757547333827,0.118815686811213,0.96615750710228,0.0338424928977196,1,1.35929535601101,1.18076601007567,0.178529345935342,6.1124034281058,5.30960263776466,0.802800790341132,-0.169952905379639,0.985452185523488,-0.826905696433492,0.562340616713609,0.719304604148751,0.694694815332898,0.847347407666449,0.152652592333551,-0.0485898603326215,-0.0338369055223386,0.498080742644455,0.498080742649136,0.462973988883441,0.462973988895608,0.00168654171384778,0.0366485923749346,OK
9.81380308842407e-07,0.732450465127652,7.1881246367874e-07,2.15351098519074e-06,1.064e-06,0.572926569132493,32.826274382202,0.193803523001845,0.768494848701951,0.962298371703796,0.0377016282962049,1,1.33373007974819,1.15868609575075,0.175043983997438,16.9610712225592,14.7350334921801,2.22603773037915,-0.949960042069073,-0.312371443112402,0.826538371601444,-0.56288037829581,0.792900851770661,-0.609350670190294,0.195324664904853,0.804675335095147,-0.00152114190300826,-0.036180486393196,0.499387422003767,0.499387421928994,0.482108547176654,0.482108547387616,0.000514236382875572,0.0174766092895626,OK
1.04494371258432e-06,0.419283256660552,4.38127402839323e-07,7.46218079930115e-07,1.064e-06,0.534160113886072,30.6051201098993,0.560483973035846,0.404276677388777,0.964760650424623,0.0352393495753779,1,1.27061147104487,0.954700371655271,0.315911099389598,5.59908137552287,4.20698631482057,1.3920950607023,-0.631978825217979,0.774985654367939,-0.874979590885382,-0.484159803715726,0.984075374770931,0.177751671636166,0.588875835818083,0.411124164181917,-0.0283918627822374,-0.00684748679313968,0.486623535962326,0.48662353591096,0.486731728979498,0.486731728304952,0.013293963449304,0.0124847253973795,OK
7.2065129589322e-07,0.473443781427775,3.41187874618512e-07,6.3298625529461e-07,1.064e-06,0.830429423520139,47.580101151186,0.579796183512739,0.3472397905287,0.927035974041439,0.0729640259585601,0.999999999999999,1.16471867137201,0.810090592348784,0.354628079023222,4.35365045777469,3.0280713831639,1.32557907461079,-0.936340464882427,-0.351093340614375,0.113277601227788,-0.993563377475276,0.970084606187201,0.242767083515503,0.621383541757751,0.378616458242249,-0.0415873582450124,-0.0313766677135488,0.496986516323051,0.496986516247431,0.496479916386159,0.49647991667974,0.0029887236028699,0.00342156899301242,OK
7.80193711268066e-07,0.356009150215713,2.77756100152188e-07,4.42121757239466e-06,1.064e-06,0.750332403341506,42.9908799433761,0.0305857213414821,0.935713673380109,0.966299394721592,0.0337006052784093,1,1.13803166541916,0.790385827199252,0.347645838219909,29.7121770459952,20.6357031583474,9.07647388764779,-0.991174739715804,-0.132561817086628,0.97690146830802,-0.213690245958102,0.341304207670834,-0.939952891280294,0.030023554359853,0.969976445640147,0.000562166981629097,-0.0342627722600375,0.493857882092121,0.493857882293973,0.49835830539675,0.498358306216824,0.00605795396865388,0.00148748777271553,OK
8.10675427550628e-07,0.697032761539732,5.65067331978018e-07,6.91471673485656e-07,1.064e-06,0.715828661170757,41.0139611395846,0.773436937312284,0.187214029609596,0.96065096692188,0.0393490330781185,0.999999999999999,1.27603810596328,1.05718467150501,0.218853434458275,5.21046253945336,4.31681554212116,0.893646997332199,-0.878504517869623,0.477734039066364,-0.922775748880486,-0.38533740705784,0.779362038669641,0.62657386849493,0.813286934247465,0.186713065752535,-0.0398499969351805,0.000500963857061054,0.499447631878775,0.499447631870275,0.490602466723778,0.490602466668408,0.000481445156953845,0.00924943230937623,OK
8.55431658719951e-07,0.740613365181551,6.33544119447419e-07,3.53140029306174e-06,1.064e-06,0.67117716390143,38.4556187971122,0.120686855072631,0.842307045448102,0.962993900520733,0.037006099479268,1,1.29898963382286,1.11433311498325,0.184656518839617,27.0888690920263,23.2380791121905,3.85078997983582,0.926673870173617,-0.375866383622493,-0.948012280095957,-0.318233745519336,-0.65122484392963,-0.758884841493641,0.120557579253179,0.879442420746821,0.000129275819451311,-0.0371353752987186,0.499673377687499,0.499673377647862,0.489816242975467,0.489816243005046,0.000271235067937292,0.0098963640938943,OK
1.16349112077989e-06,0.56732064543172,6.60072533594923e-07,2.14376332513916e-06,1.064e-06,0.474894441684531,27.2094472227452,0.00403448177371896,0.903655714609793,0.979331175318268,0.0206688246817333,1,1.34012704237911,1.09789484011149,0.242232202267627,16.9652806405627,13.8987524968158,3.06652814374691,-0.951266523908811,-0.308369908535912,0.971713644474116,0.236162217856353,0.0749940356107725,-0.997183982333657,0.00140800883317174,0.998591991166828,0.00262647294054721,-0.0949362765570353,0.492464020842652,0.492464020868464,0.456061674350342,0.456061674340276,0.00727881360393873,0.0435738346804327,OK
8.26641326476812e-07,0.69501821559282,5.74530779663196e-07,2.8103539215797e-06,1.064e-06,0.699151013798197,40.0584023329295,0.0515419802528533,0.909032182386864,0.960574162639717,0.0394258373602811,0.999999999999998,1.28224976621341,1.06463251876836,0.217617247445057,21.2800128133947,17.6684716487417,3.61154116465305,0.652694668817535,-0.757621059169535,-0.925018495246572,0.379922075499394,-0.452840378875571,-0.891591605646795,0.0542041971766026,0.945795802823397,-0.00266221692374927,-0.0367636204365333,0.49939022390834,0.499390223915512,0.489790472498899,0.489790472610031,0.000532658699113247,0.01005595536821,OK
6.85167890615143e-07,0.448807701038303,3.07508625812245e-07,3.32122037877089e-06,1.064e-06,0.889016001036624,50.9368647789966,0.705969409606642,0.217395809095865,0.923365218702507,0.0766347812974933,1,1.12646352280968,0.753299718914197,0.373163803895487,22.0929173269441,14.7741920402986,7.31872528664547,-0.101593174989458,-0.994826028406757,0.803868803207992,-0.594806646927345,0.860137904621682,0.510061550239795,0.755030775119897,0.244969224880103,-0.0490613655132552,-0.0275734157842379,0.497152855436351,0.497152855558392,0.497649277964907,0.497649276563434,0.0028315241925533,0.00226167828272264,OK
1.19696144612813e-06,0.711520256157532,8.51662314759775e-07,3.65109720303829e-06,1.064e-06,0.460569972273641,26.388715581737,0.0265222580890334,0.875148923660368,0.970368808739971,0.0296311912600293,1,1.36787648438936,1.20419299338787,0.163683491001485,29.4922915974513,25.9631708753712,3.52912072208012,-0.938395575846162,-0.345562936716817,0.738221261102741,0.674558648047654,-0.377900944043231,-0.925846032821459,0.0370769835892703,0.96292301641073,-0.010554725500237,-0.0877740927503612,0.498340804699664,0.498340804607542,0.459758096183095,0.459758096166775,0.00142961284568907,0.0396903351063395,OK
1.23424063317469e-06,0.56866802674334,7.01873185393902e-07,2.48862647308793e-06,1.064e-06,0.445638668682376,25.5332149033289,0.0112526156459476,0.852203089399876,0.971973806023413,0.0280261939765873,1,1.35029578844748,1.11801261487303,0.232283173574454,19.8438927058012,16.4302685108579,3.41362419494338,0.838397658844275,0.545059047851184,-0.661116013230393,-0.750283691046494,-0.268688825351892,-0.963227031976896,0.018386484011552,0.981613515988448,-0.00713386836560441,-0.129410426588572,0.491174534886478,0.491174534886279,0.443923805906012,0.443923806014628,0.00852513781650551,0.0555775318692035,OK
1.18530710000662e-06,0.521540208982723,6.18185312646155e-07,1.33941092438264e-06,1.064e-06,0.465454314150359,26.6685677569719,0.251029254408241,0.647285085013785,0.979586620490072,0.0204133795099299,1,1.33243381228034,1.06972253782485,0.262711274455495,10.5389591737274,8.46102977082074,2.07792940290667,-0.89755007522501,-0.440912533801862,0.821335470739839,-0.570445478993889,0.87414048608798,-0.485673152008499,0.257163423995751,0.74283657600425,-0.00613416958750918,-0.0955514909904647,0.488853539138616,0.488853539159743,0.456298218545785,0.456298218653423,0.0109636239189087,0.0428541382362423,OK
1.09843183224735e-06,0.558263382966604,6.13214270628612e-07,3.69509600303823e-06,1.064e-06,0.50559355970358,28.9683771200108,0.847427391673728,0.133094228724031,0.980521620397759,0.019478379602242,1,1.32730317159545,1.07189956361483,0.255403607980622,28.9623700984989,23.3893450525817,5.57302504591715,-0.635021395372704,-0.772494548471965,-0.985141587897628,-0.171744146318121,-0.651955298681905,0.758257402549153,0.879128701274577,0.120871298725424,-0.0317013096008485,0.0122229299986078,0.493166030425867,0.493166030423862,0.466046932908831,0.466046932822724,0.00662454231656432,0.0336419737491888,OK
8.18890420579895e-07,0.454265471696383,3.71993643172375e-07,4.41967500358065e-06,1.064e-06,0.707136551902659,40.515939963456,0.093104917772658,0.853398926140235,0.946503843912893,0.0534961560871067,1,1.21129928757455,0.875085821422013,0.336213466152538,31.6140428278389,22.8391124474821,8.77493038035683,0.196822820101177,0.980439073827344,-0.749935038804752,-0.661511479547344,0.605065059942594,-0.79617603156379,0.101911984218105,0.898088015781895,-0.00880706644544686,-0.0446890896416603,0.494821052487878,0.49482105246109,0.49450869898242,0.4945086995477,0.00514913128209266,0.00528692294473822,OK
8.09701447313499e-07,0.545745206492116,4.41890683561071e-07,3.10599602223346e-06,1.064e-06,0.716875307109961,41.0739295345455,0.860286803672727,0.108205698761258,0.968492502433986,0.0315074975660145,1,1.2413282209989,0.936217327309632,0.305110893689263,22.7680462307574,17.1717995527959,5.59624667796144,-0.701070539757241,-0.713091928354606,-0.994285226130214,-0.106756213398511,-0.634173133085957,0.77319107423194,0.88659553711597,0.11340446288403,-0.0263087334432426,-0.00519876412277168,0.49717708694507,0.497177086903565,0.491475600292658,0.491475600124426,0.00274392492968832,0.00844928702715224,OK
6.93241908458841e-07,0.501721465070794,3.47814345960443e-07,2.10927378900678e-06,1.064e-06,0.874790014067283,50.1217757662452,0.34015114579005,0.586942468214974,0.927093614005025,0.0729063859949741,0.999999999999999,1.1571336408752,0.802801864127914,0.354331776747286,14.4130109354967,9.99952955992289,4.41348137557382,0.962195670796452,-0.272359121566666,-0.543626317829388,-0.839327365551286,-0.955658743898972,-0.29447642555804,0.35276178722098,0.64723821277902,-0.0126106414309295,-0.0602957445640456,0.497770225472974,0.497770225282377,0.496479700217631,0.49647970085178,0.00219818738400121,0.00345647329411065,OK
